symbol,AAVE-USD,AAVE-USD,AAVE-USD,AAVE-USD,AAVE-USD,AAVE-USD,AAVE-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ATOM-USD,ATOM-USD,ATOM-USD,ATOM-USD,ATOM-USD,ATOM-USD,ATOM-USD,AVAX-USD,AVAX-USD,AVAX-USD,AVAX-USD,AVAX-USD,AVAX-USD,AVAX-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,CRV-USD,CRV-USD,CRV-USD,CRV-USD,CRV-USD,CRV-USD,CRV-USD,DAI-USD,DAI-USD,DAI-USD,DAI-USD,DAI-USD,DAI-USD,DAI-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOT-USD,DOT-USD,DOT-USD,DOT-USD,DOT-USD,DOT-USD,DOT-USD,ETC-USD,ETC-USD,ETC-USD,ETC-USD,ETC-USD,ETC-USD,ETC-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,LEO-USD,LEO-USD,LEO-USD,LEO-USD,LEO-USD,LEO-USD,LEO-USD,LINK-USD,LINK-USD,LINK-USD,LINK-USD,LINK-USD,LINK-USD,LINK-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD,MATIC-USD,MATIC-USD,MATIC-USD,MATIC-USD,MATIC-USD,MATIC-USD,MATIC-USD,MKR-USD,MKR-USD,MKR-USD,MKR-USD,MKR-USD,MKR-USD,MKR-USD,OKB-USD,OKB-USD,OKB-USD,OKB-USD,OKB-USD,OKB-USD,OKB-USD,SHIB-USD,SHIB-USD,SHIB-USD,SHIB-USD,SHIB-USD,SHIB-USD,SHIB-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,TON-USD,TON-USD,TON-USD,TON-USD,TON-USD,TON-USD,TON-USD,TRX-USD,TRX-USD,TRX-USD,TRX-USD,TRX-USD,TRX-USD,TRX-USD,WBTC-USD,WBTC-USD,WBTC-USD,WBTC-USD,WBTC-USD,WBTC-USD,WBTC-USD,XMR-USD,XMR-USD,XMR-USD,XMR-USD,XMR-USD,XMR-USD,XMR-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD
2022-11-03 00:00:00+00:00,83.772277832,False,True,20.0,42.65451814944153,False,1.0,0.3894200027,False,True,18.0,43.036148228121455,False,1.0,13.5087499619,False,True,8.0,53.85016489566384,False,2.0,18.0476551056,False,True,21.0,41.568045818878225,False,3.0,329.7169799805,False,True,3.0,62.46963851548875,False,1.0,20209.98828125,False,True,17.0,43.33279000614786,False,1.0,0.9020879865,False,True,22.0,41.48393249616022,False,-2.0,1.0002100468,True,True,11.0,50.281687471893264,True,2.0,0.12259200220000001,False,False,1.0,118.721969921734,False,0.0,6.4252958298,False,True,19.0,42.74366166702618,False,-1.0,23.9965744019,False,True,15.0,44.566900157476105,False,-6.0,1531.5417480469,False,True,10.0,50.71973961804373,False,0.0,4.6860318184,True,True,6.0,55.84140729170688,True,2.0,7.7142372131,False,True,9.0,51.5872046283316,False,-4.0,61.9213142395,True,True,4.0,60.9344052518789,True,-1.0,0.952121973,False,True,5.0,56.98602824828089,False,-6.0,847.4033203125,False,True,25.0,34.86686225005748,False,0.0,20.0451927185,False,True,2.0,72.83795113590185,False,-5.0,1.2e-05,False,False,7.0,54.719846268741485,False,4.0,30.8438796997,False,True,24.0,39.81598260854331,False,1.0,1.589697957,False,True,23.0,40.3461937157838,False,1.0,0.061788998500000004,False,True,13.0,48.177551442071355,False,1.0,20217.439453125,False,True,16.0,43.434178329927526,False,1.0,149.2830200195,False,True,14.0,47.56488245668889,False,6.0,0.4551349878,False,True,12.0,48.63663317770157,False,-2.0
2022-11-04 00:00:00+00:00,94.5335388184,True,True,10.0,57.69214172370247,True,-10.0,0.4215250015,True,True,22.0,44.97981993763887,True,4.0,15.038064003,True,True,6.0,64.029602584984,True,-2.0,19.3957595825,True,True,20.0,45.885980341382016,True,-1.0,354.4063720703,True,True,4.0,73.19155116798346,True,1.0,21147.23046875,True,True,19.0,45.98543461765679,True,2.0,1.023622036,True,True,13.0,51.21862491763647,True,-9.0,0.9997699857000001,False,False,15.0,49.8832459218852,True,4.0,0.12627999480000002,False,True,1.0,117.64911750515503,False,0.0,7.0644931793,True,True,17.0,47.917504307792676,True,-2.0,25.7819766998,True,True,16.0,49.00230526098734,True,1.0,1645.0933837891,True,True,12.0,53.539838797551916,True,2.0,4.2814359665,False,False,21.0,45.761458574328636,True,15.0,8.7415513992,True,True,7.0,63.73461408393043,True,-2.0,67.5965957642,True,True,5.0,66.49321880531278,True,1.0,1.1697460413,True,True,3.0,77.82113573049939,True,-2.0,914.4552001953,True,True,25.0,40.707061136019256,True,0.0,20.6337604523,True,True,2.0,78.82765474756748,True,0.0,1.3e-05,False,True,8.0,63.337170638318085,False,1.0,33.7808532715,True,True,23.0,43.90165089487423,True,-1.0,1.6468499899,True,True,24.0,42.59039304060747,True,1.0,0.06375300140000001,True,True,14.0,50.79961540757892,True,1.0,21153.080078125,True,True,18.0,46.00194615650778,True,2.0,158.3204803467,True,True,11.0,54.96850560834079,True,-3.0,0.5044040084,True,True,9.0,58.11355876228184,True,-3.0
2022-11-05 00:00:00+00:00,96.2152557373,True,True,8.0,61.75888087616016,True,-2.0,0.4267350137,True,True,22.0,46.02270532562498,True,0.0,15.3975095749,True,True,6.0,68.14523680621343,True,0.0,19.6032485962,True,True,19.0,48.5182532721487,True,-1.0,349.2537231445,False,False,4.0,70.05585108424827,True,0.0,21282.69140625,True,True,16.0,50.064253831069955,True,-3.0,0.9968640208,False,False,21.0,47.46521923069808,True,8.0,1.0000929832,False,True,14.0,50.157979938896666,False,-1.0,0.1243880019,False,False,1.0,102.32961670513009,True,0.0,7.0194511414,False,False,20.0,48.126970059723874,True,3.0,26.4730300903,True,True,13.0,53.20930968275481,True,-3.0,1627.9680175781,False,False,12.0,54.029729122504705,True,0.0,4.3411388397,False,True,23.0,44.870302230598945,False,2.0,8.6654815674,False,False,7.0,63.42031965115959,True,0.0,69.7211990356,True,True,5.0,69.25322053934599,True,0.0,1.1837220192,True,True,3.0,77.33042356859045,True,0.0,897.9317626953,False,False,24.0,44.53159761701645,True,-1.0,22.1632061005,True,True,2.0,86.91781437730377,True,0.0,1.2e-05,False,False,17.0,50.034289963608025,True,9.0,36.7657623291,True,True,10.0,56.06517898456545,True,-13.0,1.6842199564,True,True,25.0,44.4366409425799,True,1.0,0.0635910034,False,False,18.0,49.77602048490087,True,4.0,21290.4140625,True,True,15.0,50.137970624376145,True,-3.0,157.2425994873,False,False,9.0,56.511400714827325,True,-2.0,0.49333000180000003,False,False,11.0,54.77447664458348,True,2.0
2022-11-06 00:00:00+00:00,86.6934356689,False,False,9.0,52.375958767395545,True,1.0,0.4030050039,False,False,23.0,42.43155447114143,True,1.0,14.480298996,False,False,6.0,59.55438095911326,True,0.0,18.2792301178,False,False,22.0,42.44408263130881,True,3.0,339.3893737793,False,False,5.0,67.16165313995145,False,1.0,20926.486328125,False,False,14.0,49.433954368720315,True,-2.0,0.9520760179000001,False,False,20.0,43.92279980803519,False,-1.0,0.9992250204,False,False,13.0,49.53271249575777,True,-1.0,0.1146060005,False,False,1.0,86.25404483394098,False,0.0,6.8208651543,False,False,19.0,45.87706181797479,False,-1.0,24.8511772156,False,False,17.0,48.29701002080379,True,4.0,1572.2347412109,False,False,10.0,52.13544292649495,False,-2.0,4.1698150635,False,False,24.0,41.20389229275501,True,1.0,8.1210489273,False,False,7.0,57.549107751294045,False,0.0,68.0860519409,False,False,4.0,67.90635262784227,True,-1.0,1.1379679441000001,False,False,3.0,73.2821120939145,True,0.0,840.1747436523,False,False,25.0,40.38310741350589,False,1.0,21.8698863983,False,False,2.0,84.91054426387076,True,0.0,1.2e-05,False,False,12.0,50.191237752260456,False,-5.0,32.6835823059,False,False,18.0,46.064335578427006,True,8.0,1.6522079706000001,False,False,21.0,43.74948565064835,True,-4.0,0.06275299940000001,False,False,16.0,48.62657860300797,False,-2.0,20911.6171875,False,False,15.0,49.38243338577188,True,0.0,154.9197692871,False,False,8.0,55.236566513136744,False,-1.0,0.4706700146,False,False,11.0,50.428560302842435,False,0.0
2022-11-07 00:00:00+00:00,87.452583313,False,True,14.0,46.71131680376976,False,5.0,0.4042589962,False,True,22.0,40.9205556183011,False,-1.0,14.2681102753,False,False,7.0,51.692076561441915,False,1.0,18.0684204102,False,False,24.0,34.56584053452553,False,2.0,337.0145568848,False,False,6.0,59.235914436828935,False,1.0,20602.81640625,False,False,18.0,42.21166154390784,False,4.0,1.004322052,False,True,13.0,46.869937858314685,False,-7.0,1.0003210306,False,True,8.0,50.25138087237008,False,-5.0,0.1112990007,False,False,3.0,77.57508027228974,False,2.0,7.1217141151,False,True,12.0,47.408995826085686,False,-7.0,25.0508975983,False,True,17.0,43.52433618148385,False,0.0,1568.5913085938,False,False,16.0,45.66165157092489,False,6.0,4.1686058044,False,False,21.0,41.13749753178908,False,-3.0,8.895980835,False,True,4.0,63.446322144892896,False,-3.0,67.6522674561,False,False,5.0,63.184572456708295,False,1.0,1.2524490356,False,True,2.0,81.17335996924731,False,-1.0,831.2213745117,False,False,23.0,34.848566618125815,False,-2.0,22.868221283,False,True,1.0,87.08903044493458,False,-1.0,1.2e-05,False,False,15.0,46.441868720687,False,3.0,29.6013450623,False,False,25.0,31.01315587200429,False,7.0,1.6131039858,False,False,20.0,41.185535109999364,False,-1.0,0.0622799993,False,False,11.0,47.433049330537344,False,-5.0,20573.423828125,False,False,19.0,42.06850655286167,False,4.0,155.2348937988,False,True,9.0,50.084562059930285,False,1.0,0.4658569992,False,False,10.0,48.198180931049514,False,-1.0
2022-11-08 00:00:00+00:00,72.2342453003,False,False,19.0,30.06407893173117,True,5.0,0.37183400990000004,False,False,14.0,32.67728100828098,True,-8.0,12.1537208557,False,False,11.0,37.08343659490307,False,4.0,15.991604805,False,False,23.0,25.133629684355174,False,-1.0,327.6902770996,False,False,3.0,55.01084787884582,False,-3.0,18541.271484375,False,False,15.0,32.473258434885906,False,-3.0,0.7720699906,False,False,22.0,26.420077045698044,True,9.0,0.9996179938,False,False,4.0,49.830521548500066,True,-4.0,0.0884099975,False,False,9.0,38.79946234351855,False,6.0,6.2946557999,False,False,13.0,36.125561372757005,True,1.0,21.8538532257,False,False,17.0,31.206151985337836,True,0.0,1332.8355712891,False,False,18.0,30.098129893747124,False,2.0,4.1282000542,False,False,8.0,39.91608704499163,False,-13.0,7.6830339432,False,False,5.0,46.35533869142832,True,1.0,57.3918037415,False,False,6.0,43.72386376937656,False,1.0,1.0444190502,False,False,2.0,60.307944783175316,True,0.0,711.182800293,False,False,24.0,22.632371082937663,False,1.0,21.228887558,False,False,1.0,75.7743704370418,True,0.0,1e-05,False,False,20.0,28.67899587147048,False,5.0,24.1529369354,False,False,25.0,16.24444319870928,False,0.0,1.3698899746,False,False,21.0,27.904068060308564,False,1.0,0.058763001100000004,False,False,7.0,41.509205890828525,False,-4.0,18522.05859375,False,False,16.0,32.40385437890759,False,-3.0,138.2395477295,False,False,10.0,38.34352246632885,True,1.0,0.406242013,False,False,12.0,36.71206239068951,False,2.0
2022-11-09 00:00:00+00:00,58.2817115784,False,False,21.0,16.21084415560255,False,2.0,0.31783699990000003,False,False,14.0,23.059543331345097,False,0.0,9.7907066345,False,False,18.0,20.048646524451666,False,7.0,12.9178752899,False,False,22.0,11.74786329913135,False,-1.0,266.8531188965,False,False,5.0,34.645057276297415,False,2.0,15880.7802734375,False,False,15.0,21.50234678646138,False,0.0,0.5561329722,False,False,24.0,8.16669683864362,False,2.0,1.0002449751,False,True,2.0,50.19282092373544,False,-2.0,0.0742880031,False,False,8.0,28.021630037223304,False,-1.0,5.4133791924,False,False,12.0,24.273944841136856,False,-1.0,18.3464202881,False,False,17.0,20.804071306057807,False,0.0,1100.1697998047,False,False,20.0,17.562168494353678,False,2.0,3.9935829639,False,False,4.0,37.36973516814768,False,-4.0,6.2245030403,False,False,9.0,27.90127632063443,False,4.0,50.6585769653,False,False,7.0,34.04847117173885,False,1.0,0.8132039905,False,False,3.0,38.251724163020306,False,1.0,671.5282592773,False,False,19.0,19.225736268902597,False,-5.0,18.0410251617,False,False,1.0,56.47763205403561,False,0.0,9e-06,False,False,11.0,24.761839125027276,False,-9.0,13.9408569336,False,False,25.0,-9.321517010929721,False,0.0,1.0132789612,False,False,23.0,10.022307264361668,False,2.0,0.0535379983,False,False,6.0,34.5434735313054,False,-1.0,15825.541015625,False,False,16.0,21.295054913843007,False,0.0,119.1207275391,False,False,10.0,26.979838185620913,False,0.0,0.3331809938,False,False,13.0,23.60786318867495,False,1.0
2022-11-10 00:00:00+00:00,68.0522079468,False,True,21.0,26.846944094473148,False,0.0,0.3689770103,False,True,14.0,34.77360803000887,False,0.0,12.1395626068,False,True,13.0,34.94358828817943,False,-5.0,15.3865060806,False,True,23.0,21.059649906963134,False,1.0,304.0800476074,False,True,5.0,44.49028070489747,False,0.0,17586.771484375,False,True,19.0,29.598700859178162,False,4.0,0.6885390282,False,True,22.0,22.54307772786565,False,-2.0,1.0022579432,True,True,3.0,51.03445300335095,True,1.0,0.0897890031,False,True,7.0,41.5324830263598,False,-1.0,5.9595069885,False,True,17.0,30.861998237702263,False,5.0,21.960149765,False,True,15.0,34.671398123894,False,-2.0,1299.4645996094,False,True,18.0,29.84476082186654,False,-2.0,3.9892499447,False,False,10.0,37.09962487237399,False,6.0,7.2146611214,False,True,9.0,38.231985012187806,False,0.0,60.3610534668,False,True,4.0,49.78060569329515,False,-3.0,1.1249599457,False,True,1.0,70.56022567910932,False,-2.0,882.371887207,False,True,8.0,40.69169527500198,False,-11.0,20.1658782959,False,True,2.0,65.03008339916288,False,1.0,1e-05,False,True,16.0,33.44186115765787,False,5.0,17.6814079285,False,True,25.0,0.8432620735324763,False,0.0,1.1680749655,False,True,24.0,18.8946423223052,False,1.0,0.057723999000000005,False,True,6.0,41.58530253745981,False,0.0,17562.27734375,False,True,20.0,29.510200685441156,False,4.0,133.2244110107,False,True,12.0,35.71714396854898,False,2.0,0.3957050145,False,True,11.0,36.64794089212897,False,-2.0
2022-11-11 00:00:00+00:00,63.9169921875,False,False,21.0,22.488004118135756,True,0.0,0.3546670079,False,False,14.0,32.8685692871414,True,0.0,11.6528739929,False,False,10.0,36.1477726239971,True,-3.0,14.0955457687,False,False,24.0,19.999443191543374,True,1.0,289.8205566406,False,False,5.0,40.458189619458295,True,0.0,17034.29296875,False,False,19.0,27.35728226045651,True,0.0,0.6664389968000001,False,False,22.0,21.842483757759783,True,0.0,1.0015530586,False,False,4.0,50.64406639762382,True,1.0,0.0848850012,False,False,12.0,34.077944065015565,True,5.0,5.7507081032,False,False,16.0,31.517082089832442,True,-1.0,21.4689369202,False,False,8.0,36.822949357854874,True,-7.0,1287.2210693359,False,False,18.0,29.084961490355333,True,0.0,3.7930719852,False,False,13.0,33.265015390489395,False,3.0,7.0099611282,False,False,7.0,39.28967740331106,True,-2.0,61.2422828674,True,True,3.0,56.11348432832255,True,-1.0,1.0619870424,False,False,1.0,66.98733588740772,True,0.0,780.2360229492,False,False,9.0,36.62278095282282,True,1.0,19.2923946381,False,False,2.0,62.85324097645603,True,0.0,1e-05,False,False,17.0,31.199350524562146,True,1.0,16.3267459869,False,False,25.0,-2.1427918933330012,True,0.0,1.1825480461,True,True,23.0,20.73465062048752,True,-1.0,0.0558700003,False,False,6.0,39.435247568921575,True,0.0,17022.169921875,False,False,20.0,27.32892391200624,True,0.0,128.0195617676,False,False,15.0,32.47207598396046,True,3.0,0.38415899870000003,False,False,11.0,35.23104385276975,True,0.0
2022-11-12 00:00:00+00:00,57.8726577759,False,False,21.0,22.83698909151724,False,0.0,0.3391439915,False,False,19.0,31.300662639211517,False,5.0,10.927192688,False,False,10.0,34.82512497580405,False,0.0,13.0640707016,False,False,23.0,18.800934120998015,False,-1.0,282.3412780762,False,False,5.0,43.802374852059444,False,0.0,16799.185546875,False,False,17.0,32.07305241676882,False,-2.0,0.6042249799,False,False,24.0,17.78636536994578,False,2.0,1.0008050203,False,False,3.0,50.27161804637488,False,-1.0,0.0880390033,False,True,6.0,39.98522809735621,False,-6.0,5.7687530518,False,True,11.0,34.402052271429596,False,-5.0,20.4729766846,False,False,9.0,36.745446604555,False,1.0,1255.2683105469,False,False,15.0,33.763746195532306,False,-3.0,3.8715789318000002,False,True,13.0,34.09062655506153,False,0.0,6.259308815,False,False,14.0,33.763842035078454,False,7.0,59.8555526733,False,False,4.0,49.51622956187496,True,1.0,0.9389730096000001,False,False,2.0,54.66932666443893,False,1.0,698.5688476562,False,False,20.0,30.699423840966364,False,11.0,18.4446907043,False,False,1.0,62.09602202844832,False,-1.0,1e-05,False,False,12.0,34.29358984646494,False,-5.0,14.5390014648,False,False,25.0,-0.5770295387173698,False,0.0,1.1632809639,False,False,22.0,22.005354251267367,True,-1.0,0.054949000500000005,False,False,7.0,38.98321540968825,False,1.0,16765.701171875,False,False,18.0,31.929659113889695,False,-2.0,128.3756561279,False,True,8.0,38.544339058640105,False,-7.0,0.363676995,False,False,16.0,32.45268058688611,False,5.0
2022-11-13 00:00:00+00:00,56.6972694397,False,False,23.0,15.471063237191412,False,2.0,0.3301270008,False,False,12.0,29.21837010061701,False,-7.0,10.1764993668,False,False,16.0,26.83089345387993,False,6.0,13.0520200729,False,False,24.0,15.258434552400491,False,1.0,276.5794372559,False,False,6.0,35.9949910195921,False,1.0,16353.365234375,False,False,18.0,25.175042894749463,False,1.0,0.631460011,False,True,22.0,19.277426601554822,False,-2.0,1.0010750294,False,True,1.0,50.36714711344095,False,-2.0,0.0848930031,False,False,5.0,38.409082609699226,True,-1.0,5.7532482147,False,False,9.0,32.65353111668453,True,-2.0,19.957649231,False,False,11.0,29.723384683206547,False,2.0,1221.8192138672,False,False,17.0,26.63377738547803,False,2.0,3.9259779453,True,True,7.0,35.5251800004489,True,-6.0,6.0724458694,False,False,13.0,28.517685778364015,False,-1.0,57.4871749878,False,False,4.0,42.23764119737281,False,0.0,0.8880599737,False,False,2.0,45.40879052480876,False,0.0,676.760559082,False,False,20.0,23.15215012389835,False,0.0,17.7509784698,False,False,3.0,45.27536152561539,False,2.0,9e-06,False,False,15.0,26.847600827931576,False,3.0,13.1645288467,False,False,25.0,-6.03504290516884,False,0.0,1.160302043,False,False,21.0,21.588141997599397,False,-1.0,0.0508910008,False,False,8.0,32.90428512221073,False,1.0,16336.4931640625,False,False,19.0,25.10987594382752,False,1.0,127.4677200317,False,False,10.0,32.452206650500365,True,2.0,0.3402960002,False,False,14.0,27.54387110909949,False,-2.0
2022-11-14 00:00:00+00:00,58.8613853455,False,True,23.0,14.411043870129658,False,0.0,0.3318490088,False,True,14.0,27.012400600816008,False,2.0,10.299618721,False,True,19.0,24.29915135861809,False,3.0,13.1067638397,False,True,22.0,15.271904201988322,False,-2.0,278.5784301758,False,True,8.0,34.00972289024104,False,2.0,16618.19921875,False,True,16.0,24.893634781742477,False,-2.0,0.6079959869,False,False,24.0,13.751100693181362,True,2.0,1.0008579493,False,False,1.0,50.28288896393406,True,0.0,0.08587899800000001,False,True,4.0,38.38253951426523,False,-1.0,5.8538608551,False,True,11.0,30.70539855632908,False,2.0,20.3881111145,False,True,12.0,28.931323648945536,False,1.0,1241.6042480469,False,True,15.0,25.43995884942315,False,-2.0,3.7933530807,False,False,5.0,36.60728834518829,True,-2.0,6.2644209862,False,True,13.0,27.097291892440442,False,0.0,56.5461997986,False,False,6.0,35.18691477965301,False,2.0,0.9157090187,False,True,3.0,40.683114571286254,False,1.0,696.3040771484,False,True,20.0,22.60413156734894,False,0.0,18.6983947754,False,True,2.0,49.54914212132606,False,-1.0,9e-06,False,False,18.0,24.515325582696327,False,3.0,14.0013561249,False,True,25.0,-4.886455752906826,False,0.0,1.1212790012,False,False,21.0,18.510801473712228,False,0.0,0.050113998400000005,False,False,10.0,30.916129095108456,False,2.0,16587.521484375,False,True,17.0,24.77167717777232,False,-2.0,129.8224945068,False,True,7.0,34.870891812547114,False,-3.0,0.376406014,False,True,9.0,31.64314327797554,False,-5.0
2022-11-15 00:00:00+00:00,61.071472168,True,True,21.0,21.3508335491575,True,-2.0,0.3370090127,True,True,14.0,27.939338655510653,True,0.0,10.5498857498,True,True,16.0,26.61241955726122,True,-3.0,13.496582031199999,True,True,23.0,18.26502016844787,True,1.0,276.8740234375,False,False,9.0,34.09201195841123,True,1.0,16884.61328125,True,True,18.0,25.99812725823064,True,2.0,0.6058189869,False,False,24.0,14.47503051241288,False,0.0,1.001101017,False,True,1.0,50.374034892442495,False,0.0,0.0869709998,True,True,4.0,39.8243618539684,True,0.0,5.9183888435,True,True,11.0,31.939017393468667,True,0.0,20.5539340973,True,True,13.0,30.543931181108796,True,1.0,1251.7362060547,True,True,17.0,26.515607194990686,True,2.0,3.7997369766,False,True,7.0,36.01027748643658,False,2.0,6.4199290276,True,True,12.0,30.637145119895738,True,-1.0,58.0072631836,False,True,6.0,36.154386883985936,False,0.0,0.9401339889,True,True,3.0,43.016356244110725,True,0.0,707.413269043,True,True,20.0,25.691016934051436,True,0.0,18.6942481995,False,False,2.0,49.150307615592155,True,0.0,9e-06,False,False,15.0,27.44213316565552,False,-3.0,14.3012943268,True,True,25.0,-3.861056497821675,True,0.0,1.1812740564,False,True,22.0,21.173847357432876,False,1.0,0.050671,False,True,10.0,32.240997018371594,False,0.0,16845.7578125,True,True,19.0,25.83721274875296,True,2.0,128.9930725098,False,False,5.0,36.675868140804155,True,-2.0,0.3885209858,True,True,8.0,34.922040580181694,True,-1.0
2022-11-16 00:00:00+00:00,58.3722991943,False,False,21.0,21.815393221796253,True,0.0,0.33238199350000003,False,False,17.0,29.153727354548586,True,3.0,10.1626768112,False,False,20.0,27.366790659306464,True,4.0,13.0784826279,False,False,23.0,18.92593523721861,True,0.0,272.0816040039,False,False,8.0,38.08914899844763,False,-1.0,16669.439453125,False,False,12.0,30.799345076977037,True,-6.0,0.5874699950000001,False,False,24.0,14.28447055058834,False,0.0,1.0004889965,False,False,2.0,50.11091801771401,True,1.0,0.0855830014,False,False,3.0,41.180162659748746,True,-1.0,5.7141909599,False,False,16.0,30.488242573858066,True,5.0,19.9368305206,False,False,11.0,31.460595376452453,True,-2.0,1215.6025390625,False,False,13.0,30.739181156457146,True,-4.0,3.8693249226,True,True,7.0,39.270610657887616,True,0.0,6.1870889664,False,False,14.0,30.708918957679124,True,2.0,57.5164222717,False,False,5.0,40.29338294722832,True,-1.0,0.9005380273,False,False,4.0,41.07137705973895,True,1.0,660.9922485352,False,False,19.0,27.369786221402236,True,-1.0,19.333278656,False,True,1.0,53.6108143112338,False,-1.0,9e-06,False,False,18.0,27.615691734355828,False,3.0,14.2855081558,False,False,25.0,-1.5020880651780466,True,0.0,1.1446579695,False,False,22.0,19.883202075278916,True,0.0,0.050207998600000005,False,False,10.0,32.23736362122286,True,0.0,16622.076171875,False,False,15.0,30.639361877120564,True,-4.0,132.2473602295,False,True,6.0,39.38367883533077,False,1.0,0.3763009906,False,False,9.0,33.968348933163625,True,1.0
2022-11-17 00:00:00+00:00,58.5759849548,False,True,21.0,21.12510999149172,False,0.0,0.3248589933,False,False,17.0,27.462299850324257,False,0.0,9.9123325348,False,False,18.0,25.581935882115562,False,-2.0,12.8893451691,False,False,23.0,18.046595016266423,False,0.0,267.911315918,False,False,9.0,32.864986371534016,False,1.0,16687.517578125,False,True,11.0,31.578799614341257,False,-1.0,0.5531070232,False,False,24.0,9.878786103458657,False,0.0,1.0002549887,False,False,1.0,49.95210208870361,False,-1.0,0.0847650021,False,False,5.0,41.388714474246626,False,2.0,5.6706089973000005,False,False,14.0,27.997460383699458,False,-2.0,19.6543769836,False,False,13.0,28.894331697569598,False,2.0,1200.80859375,False,False,19.0,25.07845644041296,False,6.0,4.0416240692,True,True,4.0,43.45648951004717,True,-3.0,6.2343420982,False,True,15.0,27.753461959556777,False,1.0,62.4841156006,False,True,3.0,48.2444707192411,False,-2.0,0.8748829961,False,False,7.0,35.58292499131544,False,3.0,651.8402709961,False,False,20.0,21.984276813544824,False,1.0,18.9373474121,False,False,2.0,49.419772137186804,True,1.0,9e-06,False,False,16.0,27.681910392237757,False,-2.0,13.6387348175,False,False,25.0,-1.0476263411872546,False,0.0,1.1167939901,False,False,22.0,19.032234355595786,False,0.0,0.0500460006,False,False,10.0,32.366573470354396,False,0.0,16616.638671875,False,False,12.0,31.337580904788577,False,-3.0,132.7279205322,True,True,6.0,39.69045120850576,True,0.0,0.3825440109,False,True,8.0,35.34132212605831,False,-1.0
2022-11-18 00:00:00+00:00,58.3806304932,False,False,22.0,24.683622623214735,True,1.0,0.32622098920000003,False,True,17.0,31.012090533267227,False,0.0,9.9948720932,False,True,16.0,31.10504730147692,False,-2.0,12.9894313812,False,True,23.0,22.013690554811912,False,0.0,273.9199829102,False,True,9.0,35.808098824168425,False,0.0,16697.77734375,True,True,18.0,30.81196841466367,True,7.0,0.5545229912,False,True,24.0,17.574049322966758,False,0.0,1.0004169941,False,True,4.0,50.06624891923459,False,3.0,0.0846719965,False,False,3.0,50.16053834721593,False,-2.0,5.6436810493,False,False,13.0,32.309790727833956,False,-1.0,19.556848526,False,False,12.0,33.23311150821118,False,-1.0,1212.3002929688,False,True,14.0,32.06109971680766,False,-5.0,4.2229399681,True,True,5.0,47.98712456611641,True,1.0,6.1857748032,False,False,15.0,32.05491959098378,True,0.0,62.6437644958,True,True,1.0,56.406180961585676,True,-2.0,0.8802880049,False,True,7.0,42.44431002429918,False,0.0,656.7251586914,False,True,20.0,28.669637739495986,False,0.0,19.8796463013,False,True,2.0,56.27942244668831,False,0.0,9e-06,False,False,11.0,34.42809236522033,False,-5.0,13.2474966049,False,False,25.0,2.607889038761117,False,0.0,1.1411629915,False,True,21.0,25.940027144721384,False,-1.0,0.050666000700000005,False,True,10.0,35.62423378478713,False,0.0,16639.974609375,False,True,19.0,30.609004161651384,False,7.0,133.2940368652,True,True,6.0,44.877801997939045,True,0.0,0.38306298850000003,True,True,8.0,40.72145514374885,True,0.0
